Model ID,Type,Base Model
Maihar/mistral-good,finetune,unsloth/mistral-7b-v0.3-bnb-4bit
visdata/pick0,,
stulcrad/mBERT-4,finetune,google-bert/bert-base-multilingual-cased
NeuralNovel/llama-3.1-8b-summary-demo,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
NeuralNovel/llama-3.1-8b-summary-demo-2,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
NeuralNovel/llama-3.1-8b-16bit,finetune,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
shallow6414/omega-v2v,,
langtech-dev/wikiqa_vs,,
shallow6414/omega-v1-7,,
shallow6414/omega-v1-8,,
shallow6414/omega-v1-9,,
shallow6414/omega-v1-10,,
shallow6414/omega-v1-14,,
shallow6414/omega-v1-15,,
NeuralNovel/Meta-Llama-3.1-8B-Summary-6-4-bit,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
nakshatra44/mistral-good-new,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
kikikakakuku/wav2vec2-test_small_model_med_dataset,,
shallow6414/omega-v1-16,,
shallow6414/omega-v1-18,,
shallow6414/omega-v1-17,,
shallow6414/omega-v1-19,,
shallow6414/omega-v1-20,,
shallow6414/omega-v1-21,,
mrlunatics/lora_model,,
Jennny/help_reg_rew,,
YOYO-AI/Qwen2.5-32B-YOYO-della,merge,"Qwen/Qwen2.5-32B, Qwen/Qwen2.5-32B-Instruct"
visdata/gen1,,
visdata/gen0,,
tunachiu/tu-vlm-v1.5,,
nakshatra44/mistral_130k,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
FireEeEeEeEe/fireModel,,
FireEeEeEeEe/llava-lora-test,,
visdata/gen5,,
visdata/gen8,,
visdata/gen6,,
visdata/gen7,,
jonny9f/food_embeddings5,finetune,intfloat/e5-base-v2
nakshatra44/mistral_identity-75k,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
kromcomp/L3.1-R1moon-12B,,
UniBwM-Informatik-IV/FineAir,,
WenWW/HNC_2048_lora2,,
WICKED4950/IID.V0.1,,
koshitorako/yabai,,
stulcrad/Robeczech-2,finetune,ufal/robeczech-base
WenWW/merged_clip_model,,
blacklotusid/indoberths,,
blacklotusid/indobert-hs,,
blacklotusid/indobert-idhs,,
fahadqazi/distil-whisper-small-sindhi,,
blacklotusid/indober-id-hs,,
naghamghanim/ANERCorp,,
allallallal/DeepSeek-R1-Distill-Qwen-32B-Q8_0-GGUF,quantized,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B
yilinshen/Qwen2.5-1.5B-Open-R1-GRPO,,
yilinshen/Qwen2.5-1.5B-Open-R1-Distill,,
visdata/raise6,,
y-ohtani/lora_model,,
TOMFORD79/ginu_7,,
TOMFORD79/ginu_8,,
TOMFORD79/ginu_9,,
TOMFORD79/ginu_10,,
TOMFORD79/ginu_11,,
y-ohtani/test2,finetune,unsloth/gemma-2-9b-bnb-4bit
y-ohtani/test,quantized,unsloth/gemma-2-9b-bnb-4bit
malaysia-ai/Malaysian-Llama-3.1-8B-Instruct,,
starmech/testing-finetune,,
AquilaX-AI/QnA-1.5B,,
jonny9f/food_embeddings6,finetune,sentence-transformers/all-mpnet-base-v2
davidkim205/exchange-price,,
LXIII/bogdanoff,adapter,black-forest-labs/FLUX.1-dev
langtech-dev/complete_wiki_vs,,
visdata/tum1,,
visdata/tum3,,
visdata/tum0,,
visdata/tum2,,
visdata/tum4,,
visdata/pww1,,
visdata/pww0,,
visdata/pww4,,
visdata/pww3,,
visdata/pww2,,
tuochao/Llama-3.2-1B-Proactive-Classifier-Aug-mlx-fp16,finetune,tuochao/Llama-3.2-1B-Proactive-Classifier-Aug
soob3123/Uncensored_Reasoning,quantized,TroyDoesAI/BlackSheep-X-Dolphin
SamChen888/DeepSeek-8B-Finetuned,,
YOYO-AI/ZYH-LLM-Qwen2.5-32B,merge,"Qwen/Qwen2.5-32B, Qwen/Qwen2.5-32B-Instruct, Qwen/Qwen2.5-Coder-32B-Instruct, Qwen/Qwen2.5-Coder-32B"
TOMFORD79/S680_m2,,
TOMFORD79/S680_m3,,
TOMFORD79/S680_m4,,
TOMFORD79/S680_m5,,
TOMFORD79/S680_m6,,
tuochao/Llama-3.1-8B-Proactive-Gen-Positive-Aug,,
qing-yao/nodative_cf_seed-42_1e-3,,
qing-yao/noditrans_cf_seed-42_1e-3,,
mylife048/andaa,adapter,black-forest-labs/FLUX.1-dev
SpongeEngine/MT-Gen6fix-gemma-2-9B-i1-GGUF,quantized,zelk12/MT-Gen6fix-gemma-2-9B
nakshatra44/mistral_incremental_30k_identity,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
shiml20/test,,
nakshatra44/mistral_incremental_30k_identity_v2,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
NairaRahim/NLLB_Finetuned,,
visdata/sn9-CL0,,
visdata/sn9-CL1,,
visdata/like0,,
Pranay17/bharatiya-llm-v1,,
visdata/sn9-MG0,,
visdata/sn9-MG1,,
visdata/sn9-CL00,,
WICKED4950/ARC-cp0,,
visdata/sn9-CL11,,
visdata/tum5,,
visdata/tum6,,
visdata/tum9,,
visdata/tum8,,
visdata/sn9-MG3,,
visdata/sn9-MG4,,
visdata/sn9-MG2,,
seraphdesu/Magnum-Pygmalion-Q6_K-GGUF,quantized,seraphdesu/Magnum-Pygmalion
qing-yao/counterfactual_seed-42_1e-3,,
pruning/hivetrain-1-1,,
dimsavva/noesis_quick_think,quantized,unsloth/phi-4
visdata/sn9-MG6,,
visdata/sn9-MG5,,
unrented5443/5hhw9up,,
visdata/like6,,
straikerinc/Qwen2.5-3B-instruct-argus,,
musketshugging/my-awesome-model,adapter,mistralai/Mistral-7B-v0.1
musketshugging/my-cool-model,,
icemoon28/qwen-2.5-3b-r1-countdown,,
NorHsangPha/Shan-OCR,,
nakshatra44/mistral_context_v1,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
musketshugging/finetuned-mistral-750,,
visdata/like8,,
AmirMohseni/BERT-Router-v1,finetune,google-bert/bert-base-uncased
icemoon28/qwen_2.5_count_down,,
Kiefels/page3-v2-1-flux,adapter,black-forest-labs/FLUX.1-dev
stulcrad/XLM-RoBERTa-2,finetune,FacebookAI/xlm-roberta-large
zhewang/test_model_2,,
shaoruitai/ppo-LunarLander-v2,,
visdata/sn9-MG7,,
visdata/sn9-CL2,,
visdata/sn9-MG8,,
visdata/sn9-MG9,,
dimsavva/noesis-quick-think-lora,finetune,unsloth/phi-4-unsloth-bnb-4bit
dimsavva/noesis-quick-think-16bit,finetune,unsloth/phi-4-unsloth-bnb-4bit
dimsavva/noesis-quick-think-4bit,quantized,unsloth/phi-4-unsloth-bnb-4bit
kevincxy/which-peter-parker,,
visdata/sn9-CL3,,
Kiefels/page3-v2-2-flux,adapter,black-forest-labs/FLUX.1-dev
c00cjz00/Qwen2.5-1.5B-Open-R1-GRPO,,
junnei/Qwen2.5-32B-Instruct-Ko-LIMO-32768,quantized,unsloth/Qwen2.5-32B-Instruct
qoooow/tyrtszz3,adapter,black-forest-labs/FLUX.1-dev
amadeusai/qwen2.5-32B-PT-BR-Instruct,finetune,Qwen/Qwen2.5-32B
musketshugging/my-sick-model,adapter,mistralai/Mistral-7B-v0.1
c00cjz00/Qwen-2.5-7B-Simple-RL,,
visdata/tum13,,
visdata/tum12,,
visdata/tum14,,
visdata/tum11,,
visdata/tum15,,
visdata/tum20,,
musketshugging/SFT225,,
junnei/Qwen2.5-3B-Instruct-ko-limo,,
figgefigge/gh-lora,,
Anf0rg/miner1,,
zhewang/test_model_3,,
straikerinc/internlm2_5-1_8b-chat-argus-v2,,
straikerinc/Llama-3.2-3B-Instruct-argus-v2,,
straikerinc/Qwen2.5-3B-instruct-argus-v2,,
zhewang/test_model_4,,
rayeanpatric/deepssek,,
YOYO-AI/Qwen2.5-14B-YOYO-latest-V2,merge,"Qwen/Qwen2.5-14B-Instruct, Qwen/Qwen2.5-14B-Instruct-1M, Qwen/Qwen2.5-14B, arcee-ai/Virtuoso-Small-v2"
nakshatra44/mistral_17feb_hinglish_90k,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
kkksklsn/Llama-3-Ko-8B-reasonig,,
visdata/sn37-train00,,
visdata/sn37-train04,,
visdata/sn37-train03,,
visdata/sn37-train01,,
visdata/sn37-train02,,
visdata/sn9-MG14,,
visdata/sn9-MG10,,
nakshatra44/mistral_17feb_3lakh,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
visdata/sn37-train07,,
visdata/sn37-train06,,
visdata/sn37-train08,,
visdata/sn37-train09,,
visdata/sn37-train05,,
visdata/sn9-3b-C0,,
visdata/sn9-3b-C1,,
visdata/sn9-3b-M0,,
visdata/sn9-3b-M1,,
visdata/sn9-3b-M2,,
atlasia/bert-base-multilingual-uncased-bs-2048-lr-0.2-ep-20-wp-0.05-gacc-1-gnm-1.0-v0.1,,
yosshstd/EC-ProLLaMA-merged-1epoch,finetune,GreatCaptainNemo/ProLLaMA_Stage_1
YOYO-AI/Qwen2.5-14B-YOYO-latest-V2-GGUF,quantized,YOYO-AI/Qwen2.5-14B-YOYO-latest-V2
atlasia/Qwen2.5-72B-bs-4096-lr-0.075-ep-40-wp-0.05-gacc-1-gnm-1.0-v0.1,,
Soeon/bita_summarize_news,finetune,google-t5/t5-base
zyagi/Llama3.1-8B-instruct-bnb-4bit-classical-chinese,,
UICHEOL-HWANG/GreenFinance-Gemma2-ko-9b-adapt,,
kitRPAI/sofallmhr1,finetune,unsloth/Llama-3.2-11B-Vision-Instruct
visdata/sn37-train10,,
visdata/sn37-train13,,
visdata/sn37-train11,,
visdata/sn37-train12,,
visdata/sn37-train14,,
visdata/sn9-3b-C11,,
visdata/sn9-3b-C00,,
visdata/sn9-3b-M4,,
visdata/sn9-3b-M5,,
visdata/sn9-3b-M3,,
visdata/sn9-3b-M7,,
visdata/sn9-3b-M6,,
visdata/real2,,
visdata/sn9-3b-M5x,,
Laim/Qwen2.5-1.5B-Open-R1-GRPO,,
Laim/SmolLM-135M-R1-GRPO,,
chriscohen/binge-lora-001,adapter,black-forest-labs/FLUX.1-dev
sugarquark/anilumina-wip,finetune,Alpha-VLLM/Lumina-Image-2.0
CreitinGameplays/Mistral-Nemo-12B-R1-v0.1alpha-Q4_K_M-GGUF,quantized,CreitinGameplays/Mistral-Nemo-12B-R1-alpha
JokerJokerJoker/plr29,,
visdata/real4,,
visdata/real3,,
Meloo/RDG,,
nakshatra44/mistral_18feb_hinglish_english_90k_incemental_v2,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
visdata/mm1,,
visdata/mm3,,
visdata/mm0,,
visdata/mm2,,
visdata/mm4,,
nakshatra44/mistral_18feb_hinglish_english_30k_each_incemental_v3,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
shallow6414/sn58-v2,,
shallow6414/sn58-01,,
shallow6414/sn58-02,,
shallow6414/sn58-05,,
unrented5443/dippy-v2,,
unrented5443/sn58-09,,
visdata/mm7,,
unrented5443/sn58-10,,
unrented5443/sn58-11,,
visdata/mm5,,
pruning/tts-v2-09,,
visdata/mm8,,
unrented5443/sn58-08,,
visdata/mm9,,
pruning/tts-v2-14,,
pruning/tts-v2-15,,
pruning/tts-v2-16,,
shallow6414/sn58-v2-1,,
shallow6414/sn58-v2-1-2,,
shallow6414/sn58-v2-2,,
shallow6414/sn58-v2-5,,
shallow6414/sn58-v2-5-2,,
souging/sn56,,
shrey123354/abcd,,
straikerinc/internlm2_5-1_8b-chat-argus-v3,,
samabena/replicate-essaie,,
visdata/mm10,,
visdata/mm12,,
visdata/mm11,,
visdata/mm13,,
visdata/mm14,,
straikerinc/Qwen2.5-3B-instruct-argus-v3,,
straikerinc/Llama-3.2-3B-Instruct-argus-v3,,
visdata/mm19,,
visdata/mm22,,
visdata/mm20,,
visdata/mm25,,
SabaKhupenia/lora_model,finetune,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
icemoon28/qwen-2.5-3b-r1-guessing,,
souging/152203fd-0867-403a-91c5-4d7abcf721b9,,
weizhepei/DeepSeek-R1-Distill-Llama-8B-GRPO,,
icemoon28/runs,,
magistermilitum/HTR_ABBR_minicpm,adapter,openbmb/MiniCPM-Llama3-V-2_5
JokerJokerJoker/plr70,,
magistermilitum/HTR_NOT_ABBR_minicpm,adapter,openbmb/MiniCPM-Llama3-V-2_5
zyagi/Llama3.1-8B-instruct-bnb-4bit-classical-chinese-v2,,
souging/09140fb0-0f6e-4def-bfb8-257a59bc3f80,,
LiuXuanling/my-deepseek-weight-huggingface-repo,,
c-ho/BERTopic_zs,,
straikerinc/internlm2_5-1_8b-chat-argus-v4,,
straikerinc/Llama-3.2-3B-Instruct-argus-v4,,
straikerinc/Qwen2.5-3B-instruct-argus-v4,,
MatthewsFace/MedCore-Qwen2.5-1.5B-Gamma,,
MatthewsFace/MedCore-Qwen2.5-1.5B_16bit-Gamma,,
MatthewsFace/MedCore-Qwen2.5-1.5B_4bit-Gamma,,
MatthewsFace/MedCore-Qwen2.5-1.5B_Q8-Gamma-gguf,,
MatthewsFace/MedCore-Qwen2.5-1.5B-Gamma-gguf,,
uname-n/d1,,
nakshatra44/mistral_2epoches_90k,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
MeriDK/AstroM3-CLIP,,
MeriDK/AstroM3-CLIP-photo,,
MeriDK/AstroM3-CLIP-spectra,,
MeriDK/AstroM3-CLIP-meta,,
MeriDK/AstroM3-CLIP-all,,
SamChen888/Mistral-EN-New-Finetuned,adapter,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
SamChen888/Mistral-English-Finetuned,adapter,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
hoan17/B10,,
RyyDer/my_awesome_qa_model,finetune,distilbert/distilbert-base-uncased
rohitdiwane/Llama-3.2-3B-Instruct-tokenizer-lora_model,,
nakshatra44/mistral_120k_20feb,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
leliw/whisper-small-pl,,
tomaarsen/reranker-ModernBERT-base-gooaq-bce-static-retriever-hardest,finetune,answerdotai/ModernBERT-base
RyyDer/my_brilliant_qa_model,,
kogarat/8_5_v6_17,,
RyyDer/my_great_qa_model,finetune,nreimers/MiniLM-L6-H384-uncased
RyyDer/my_cool_qa_model,finetune,google/electra-small-discriminator
visdata/mmm7,,
visdata/mmm8,,
visdata/mmm6,,
visdata/mmm0,,
visdata/mmm3,,
visdata/mmm1,,
visdata/mmm2,,
visdata/mmm5,,
visdata/mmm4,,
visdata/mmm9,,
TOMFORD79/Maybach_B1,,
TOMFORD79/Maybach_B2,,
TOMFORD79/Maybach_B3,,
TOMFORD79/Maybach_B4,,
TOMFORD79/Maybach_B5,,
TOMFORD79/Maybach_B6,,
visdata/mmm10,,
visdata/mmm11,,
visdata/mmm12,,
visdata/mmm13,,
visdata/mmm14,,
divij30/legal-llama3.2-3B-full-text,,
straikerinc/internlm2_5-1_8b-chat-argus-v5,,
straikerinc/Llama-3.2-3B-Instruct-argus-v5,,
straikerinc/Qwen2.5-3B-instruct-argus-v5,,
starmech/qwen-finetune-2.5-7b-test2,,
nakshatra44/mistral_120k_20feb_v2,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
icemoon28/qwen2.5-3b-finetuned,,
pruning/omega-o1-v3,,
pruning/21-v1-1,,
pruning/vn0es8g,,
pruning/99oj23j,,
pruning/ty6f0v5,,
pruning/2o33bek,,
pruning/p6oz5qw,,
pruning/nhbhoda,,
pruning/21-v1-8,,
pruning/tk215vl,,
Wachiraya/tn-v7,,
Wachiraya/w_v7,,
LingoIITGN/mBERT_toxic_hindi,,
LingoIITGN/mBERT_toxic_telugu,,
Nari1100/unsloth_4bit_mistral_ITSM,finetune,unsloth/Mistral-Small-Instruct-2409-bnb-4bit
Epiphqny/LatentAR,,
MeriDK/AstroM3-CLIP-42,,
MeriDK/AstroM3-CLIP-0,,
Zakmar/saiga_finetuned,,
qing-yao/long_first_headfinal_seed-42_1e-3,,
nakshatra44/mistral_21_2epoches_90k_v3,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
Leo0129/mymodel,,
JoannaKOKO/test111,,
Dunjeon/L3.1-4x8b_BlackTower_RP-V1.1-Uncensored-GGUF,quantized,meta-llama/Llama-3.1-8B
Mequanent/whisper-small-geez-100,finetune,openai/whisper-small
visdata/vivu2,,
visdata/vivu1,,
visdata/vivu0,,
WICKED4950/ARC-cp7,,
ssl-asuka/benchmark_drive_vlm,,
mrdayl/OpenThink,quantized,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B
Roshmikax/manelash,adapter,black-forest-labs/FLUX.1-dev
hoan17/test_laptop,,
mrdayl/OpenThinkLora,,
dinhquangson/Florence-2-FT-Viet-Receipt-OCR,,
divij30/legal-llama3.2-3B-augmented,finetune,meta-llama/Llama-3.2-3B-Instruct
the-best-ai-apps/best-undresser-ai,,
AIENHANCED/Yerzy,,
JokerJokerJoker/plr54,,
qing-yao/nodative_cf_seed-21_1e-3,,
qing-yao/noditrans_cf_seed-21_1e-3,,
JokerJokerJoker/plr56,,
Nari1100/Gemma_lora_model,finetune,unsloth/gemma-2-2b-bnb-4bit
Sanjin2024/attack,,
Roshmikax/manelstaf,adapter,black-forest-labs/FLUX.1-dev
JokerJokerJoker/plr67,,
qing-yao/counterfactual_seed-21_1e-3,,
aphiiew/ChaehyunStrongbyLinoverse,,
cksghl1004/massage_sep_8B_v1,,
hdks/dcgan-portraits-f64-128,,
JokerJokerJoker/plr72,,
cksghl1004/massage_tot_8B_v1,,
qing-yao/short_first_noditransitive_seed-21_1e-3,,
qing-yao/long_first_noditransitive_seed-21_1e-3,,
deddyext/llama-3-8b-finetuned,quantized,unsloth/llama-3-8b-bnb-4bit
uname-n/sql,,
deepmodal/Qwen2.5-1.5B-Open-R1-Distill,,
visdata/sn9-MGG3,,
visdata/sn9-MGG0,,
visdata/sn9-MGG1,,
visdata/sn9-MGG2,,
deddyext/llama-3-8b-finetuned-q4_k_m,quantized,unsloth/llama-3-8b-bnb-4bit
visdata/sn9-MGG4,,
Sanjin2024/test_data,,
visdata/sn9-MGG9,,
visdata/sn9-MGG5,,
visdata/sn9-MGG6,,
visdata/sn9-MGG8,,
WICKED4950/IID-cp0,,
visdata/sn9-MGG7,,
WICKED4950/IID-cp2,,
Nexesenex/Llama_3.2_1b_Odyssea_Escalation_0.4-GGUF,quantized,Nexesenex/Llama_3.2_1b_Odyssea_Escalation_0.4
WICKED4950/IID-cp4,,
carlynamazed24/chabacano-tlr-tl-en-model,,
carlynamazed24/chabacano-tlr-en-tl-model,,
hdks/dcgan-portraits-f128-128,,
WICKED4950/IID-cp6,,
WICKED4950/IID-cp8,,
qing-yao/random_first_noditransitive_seed-21_1e-3,,
WICKED4950/IID-cp10,,
qing-yao/long_first_headfinal_seed-21_1e-3,,
WICKED4950/IID-cp12,,
straikerinc/Llama-3.2-3B-Instruct-argus-v6,,
Disya/model,finetune,Locutusque/TinyMistral-248M
straikerinc/internlm2_5-1_8b-chat-argus-v6,,
straikerinc/Qwen2.5-3B-instruct-argus-v6,,
MatthewsFace/MedCore-Qwen2.5-1.5B-Delta,,
MatthewsFace/MedCore-Qwen2.5-1.5B_16bit-Delta,,
MatthewsFace/MedCore-Qwen2.5-1.5B_4bit-Delta,,
MatthewsFace/MedCore-Qwen2.5-1.5B_Q8-Delta-gguf,,
SadafVafa/llama3.2-grading1-lora,,
SadafVafa/llama3.2-grading1-fine-tuned,,
MatthewsFace/MedCore-Qwen2.5-1.5B-Delta-gguf,,
aphiiew/Kim-Chaehyun-Strong-v2-by-Linoverse,,
qing-yao/short_first_noditransitive_seed-63_1e-3,,
Avacyn/Talion_Instruct_v1,,
Avacyn/Talion_Instruct_v1-GGUF,,
hoan17/B50_shuffleCrop,,
WICKED4950/IID-cp14,,
WICKED4950/IID-cp16,,
luodian/ov_am9_v4,,
cksghl1004/massage_8B_v2,,
mamtasahni/Llama-3.2-3B1,,
aehrm/modern-gbert-1b-dev,,
the-best-ai-apps/deepseek-generate,,
dongyh/DeepSeek-R1-Distill-Qwen-1.5B-GRPO,,
WICKED4950/IID-cp18,,
mamtasahni/Meta-Llama-3-8B-fv,,
nakshatra44/mistral_25feb_code_incremental,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
kostissz/whisper-small-gl-plus-local-v2,finetune,mozilla-ai/whisper-small-gl
yerim00/roberta-base-klue-ynat-classification,,
constantinedivis/whisper-small-ru-v8lb,finetune,openai/whisper-small
JokerJokerJoker/plr53,,
JokerJokerJoker/plr55,,
ordlibrary/Based,,
visdata/sn29-C01,,
visdata/sn29-C00,,
kikikakakuku/wav2vec2-test_small_model_med_dataset_layerdrop,,
y-ohtani/gemma-2-2b_dpo021,,
fibonacciai/fibonacci-1-llm-7b-chat.P1_5,,
Avacyn/Llama-3.1-8B-RHPI-v1,,
Avacyn/Llama-3.1-8B-RHPI-v1-GGUF,,
theprint/PyRe-3B-v1-Lora,,
shrey123354/autocaption_female_lean,adapter,black-forest-labs/FLUX.1-dev
maius/sft-gemma-2-2b-26022025_052257,,
shrey123354/real,adapter,black-forest-labs/FLUX.1-dev
visdata/like10,,
maius/sft-gemma-2-9b-26022025_074532,,
weiminw/Heliumos-Reward-Qwen2.5-7B,,
visdata/oop1,,
visdata/oop0,,
visdata/oop2,,
wahdan2003/trocr-handwritten-medical,,
kitRPAI/sofallmhr2,finetune,unsloth/Llama-3.2-11B-Vision-Instruct
RyyDer/my_cold_qa_model,finetune,google/mobilebert-uncased
qing-yao/random_first_noditransitive_seed-63_1e-3,,
mamtasahni/Meta-Llama-3-8B-fv-1e5,,
Intelligent-Internet/S1K-Claude-Sonnet37_v1_epoch3,,
Iliamitin/llama-3-8b-Instruct-bnb-4bit-aiaustin-demo,,
jordivcb/opened_r1_qwen2.5-coder-3b-instruct,,
ErickFoxyAnimator/Marcelo_Gastaldi,,
SadafVafa/llama3.2-version1.2-finetuned,,
SadafVafa/llama3.2-merged_v3,,
maius/lora-sft-gemma-2-27b-27022025_015920,adapter,google/gemma-2-27b-it
hometax/Qwen2.5-32B-Open-R1-Distill,,
qing-yao/long_first_noditransitive_seed-63_1e-3,,
maius/lora-sft-gemma-2-2b-27022025_053446,adapter,google/gemma-2-2b-it
chano12/smilegate_korean_resposne_generation,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
maius/lora-sft-gemma-2-9b-27022025_075353,adapter,google/gemma-2-9b-it
shrey123354/harsh_b,adapter,black-forest-labs/FLUX.1-dev
shrey123354/girl,adapter,black-forest-labs/FLUX.1-dev
kitRPAI/sofallmhr3v1,finetune,unsloth/Llama-3.2-11B-Vision-Instruct
divij30/legal-llama3.2-3B-random2,,
shrey123354/rida,adapter,black-forest-labs/FLUX.1-dev
tarundachepally/EGL_granite_3b_testmodel1-Q2_K-GGUF,quantized,tarundachepally/EGL_granite_3b_testmodel1
shrey123354/abhatt,adapter,black-forest-labs/FLUX.1-dev
shrey123354/vaibhav,adapter,black-forest-labs/FLUX.1-dev
shrey123354/abhatt2,adapter,black-forest-labs/FLUX.1-dev
shrey123354/abhatt_2_caption,adapter,black-forest-labs/FLUX.1-dev
shrey123354/vaibhav_caption,adapter,black-forest-labs/FLUX.1-dev
mehmedadymn/Air-traffic-control-fine-tuned-faster-whisper,adapter,openai/whisper-medium
shallow6414/dke9o1b,,
shallow6414/ugb6mpf,,
shallow6414/f71ldrb,,
shallow6414/n2gq340,,
shallow6414/i4f3op7,,
shallow6414/d2l8ufn,,
shallow6414/d168scq,,
shallow6414/phl3s9d,,
shallow6414/ffu4k13,,
shallow6414/yfplfw3,,
shallow6414/9y60mli,,
shallow6414/bu5jkgg,,
Y4hia/Amr_Diab,,
qing-yao/long_first_headfinal_seed-63_1e-3,,
maius/sft-llama-3.1-8b-27022025_190046,,
orcn/qwen2.5-finte,finetune,unsloth/Qwen2.5-VL-3B-Instruct
RyyDer/ALBERT_qa_model,,
maius/dpo-gemma-2-2b-28022025_021637,,
longhoang2112/whisper-small-hi,,
qing-yao/nodative_cf_seed-63_1e-3,,
mahsharyahan/testing_kaggle,,
divij30/legal-llama3.2-3B-random,,
visdata/wld7,,
visdata/wld0,,
visdata/wld2,,
visdata/wld1,,
visdata/wld8,,
visdata/wld3,,
visdata/wld6,,
visdata/wld4,,
visdata/wld5,,
visdata/wld9,,
TOMFORD79/VOLVO_X1,,
TOMFORD79/VOLVO_X2,,
TOMFORD79/VOLVO_X3,,
TOMFORD79/VOLVO_X4,,
TOMFORD79/VOLVO_X5,,
TOMFORD79/VOLVO_X6,,
shrey123354/tabhatia,,
shrey123354/tb,adapter,black-forest-labs/FLUX.1-dev
qing-yao/counterfactual_seed-63_1e-3,,
shrey123354/sk,adapter,black-forest-labs/FLUX.1-dev
shrey123354/jkapoor,adapter,black-forest-labs/FLUX.1-dev
cksghl1004/moma_8B_v4,,
shrey123354/fakhan,adapter,black-forest-labs/FLUX.1-dev
TOMFORD79/OGANIC_O9,,
shrey123354/dhverma,adapter,black-forest-labs/FLUX.1-dev
procesaur/test,,
shallow6414/v2v-v2,,
shallow6414/omega-v1-1,,
shallow6414/omega-v1-2,,
shallow6414/omega-v1-3,,
adrienbrdne/bert-problematic-classifier-small_teacher,finetune,google-bert/bert-base-uncased
nakshatra44/mistral_summarizer_1,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
RyyDer/MiniLM_qa_model,finetune,microsoft/MiniLM-L12-H384-uncased
adrienbrdne/bert-problematic-classifier_teacher,finetune,google-bert/bert-base-uncased
chano12/smilegate_korean_information_extraction_1000,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
chano12/smilegate_korean_information_extraction_1250,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
AlexeyGHT/Lora_unet_and_textencoer,,
qing-yao/noditrans_cf_seed-63_1e-3,,
GuiTap/xlm-roberta-large-finetuned-ner-lenerBr-finetuned-ner-lenerBr,,
GuiTap/bert-large-cased-finetuned-ner-lenerBr-finetuned-ner-lenerBr,,
GuiTap/bert-large-uncased-finetuned-ner-lenerBr-finetuned-ner-lenerBr,,
GuiTap/distilroberta-base-finetuned-ner-lenerBr-finetuned-ner-lenerBr,,
GuiTap/distilbert-base-multilingual-cased-finetuned-ner-lenerBr-finetuned-ner-lenerBr,,
GuiTap/distilbert-base-uncased-finetuned-ner-lenerBr-finetuned-ner-lenerBr,,
maius/lora-sft-llama-3.1-8b-28022025_192846,,
maius/lora-sft-llama-3.1-8b-28022025_192931,adapter,meta-llama/Llama-3.1-8B-Instruct
GuiTap/xlm-roberta-large-finetuned-ner-harem-finetuned-ner-lenerBr,,
GuiTap/bert-large-cased-finetuned-ner-harem-finetuned-ner-lenerBr,,
weber50432/lora-Llama-3.2-3B-Instruct-lr-5,quantized,meta-llama/Llama-3.2-3B-Instruct
maius/lora-dpo-gemma-2-9b-01032025_000730,adapter,maius/sft-gemma-2-9b-26022025_074532
Machlovi/test,,
TOMFORD79/H2S9798_13,,
luodian/visual_instruct_v4,,
mshen2/qwen2.5-math-7b-v4-nohcot,,
chano12/smilegate_memory_selection_2000,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
chano12/smilegate_memory_selection_3000,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
chano12/smilegate_memory_update_600,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
chano12/smilegate_memory_update_900,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
chano12/smilegate_memory_update_800,adapter,beomi/Llama-3-KoEn-8B-Instruct-preview
chano12/smilegate_memory_update_700,,
Vikas76767/nl-slm-mar-1,,
nakshatra44/only_context_qna,adapter,unsloth/mistral-7b-v0.3-bnb-4bit
