Model ID,Type,Base Model
lesso02/9ccff6c1-d6fa-4940-a129-ea3774a89fc9,adapter,unsloth/codellama-7b
lesso18/4fcd7d3f-e47a-4c07-a5e7-a766c5cf5067,adapter,Qwen/Qwen1.5-14B-Chat
lesso06/05a9f7dd-900b-4001-b2ea-acd57578d12c,adapter,Eurdem/Defne_llama3_2x8B
lesso11/bc608415-1259-42e8-a657-581007789aef,adapter,Eurdem/Defne_llama3_2x8B
lesso07/b8e331ec-844e-406d-a391-576aede20e28,adapter,teknium/OpenHermes-2.5-Mistral-7B
lesso06/12b6a929-e642-4011-a641-60abda123945,adapter,EleutherAI/pythia-410m-deduped
lesso18/6c392807-4adb-438c-87cc-8be4a9fe55af,adapter,scb10x/llama-3-typhoon-v1.5-8b-instruct
lesso17/85ef4725-df6e-43d0-bd02-2e6e8e2a2b1c,,
lesso03/e800e720-a658-43e0-bbb3-1ba421e71b80,,
lesso01/cec19b0f-c962-4fd2-8c81-1a85b78da99a,adapter,heegyu/WizardVicuna2-13b-hf
lesso11/e2db0df5-f2db-405b-8035-0ef1081f842e,adapter,aisingapore/llama3-8b-cpt-sea-lionv2.1-instruct
lesso06/9e60ae47-2218-42a0-8cfa-5237a4274f18,,
MyTranslate/deepseek_expanded_mytranslate_trained,finetune,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B
lesso14/79ce18d8-ef76-41d2-865f-fb0936757eb4,adapter,unsloth/SmolLM-1.7B-Instruct
lesso11/62a42452-4d9f-48bb-8b96-3e8f06178c30,adapter,unsloth/SmolLM-1.7B-Instruct
lesso12/72a27f00-61d9-4575-b3f7-83b8b6d75c6a,adapter,unsloth/SmolLM-1.7B-Instruct
lesso13/736df2f0-d12f-4d94-aca8-1857c3750142,adapter,unsloth/SmolLM-1.7B-Instruct
lesso03/5aa12e08-ab01-4373-bcb2-9ad7e8e4545e,adapter,oopsung/llama2-7b-koNqa-test-v1
lesso10/c3ba913e-c210-4ef3-8c32-227d468e4444,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso13/fc6b8341-fc99-44b8-bbfc-56e2017d0025,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso14/ac3dc242-1855-40c6-a871-e706218104bc,adapter,oopsung/llama2-7b-koNqa-test-v1
lesso02/28315e02-e848-4e65-8668-2859c1f551ca,,
lesso11/4e981743-2631-4bbc-bbd3-c206d153db88,adapter,unsloth/llama-3-8b-Instruct
lesso05/6366b6d0-2e0c-478d-9df4-810cb8d49d6a,adapter,Artples/L-MChat-7b
lesso17/8ffcc74f-fb1a-41a3-b83d-4c4d800b7ce5,adapter,unsloth/SmolLM2-1.7B-Instruct
lesso03/7004536a-ea49-4272-a59a-cf5c0171e1b4,adapter,unsloth/SmolLM2-1.7B-Instruct
lesso07/8933ad91-2cb2-4279-9cfa-024852ec2868,adapter,OpenBuddy/openbuddy-llama2-13b-v8.1-fp16
lesso14/81ec4d0d-78d3-4c43-8091-681895a76554,,
lesso18/d5195ed4-92ed-4c6d-a869-8ad925e4ccfc,adapter,Artples/L-MChat-7b
lesso12/8b027cbe-5f48-4602-b767-12b5c04e469a,adapter,Artples/L-MChat-7b
lesso08/f29523c0-0ca1-47e1-b155-621083ffea39,adapter,NousResearch/Nous-Hermes-llama-2-7b
lesso18/ecc2b8dc-3f2b-485b-ad43-af7d64536eea,adapter,NousResearch/Nous-Hermes-2-SOLAR-10.7B
lesso14/9871a2df-076d-41df-9855-adc30b892ead,adapter,NousResearch/Nous-Hermes-2-SOLAR-10.7B
lesso05/d52b36be-7588-4b63-af09-a8df480a5a7c,,
lesso10/5a4bf373-7928-4fea-aea6-2b0160f5d1c9,adapter,unsloth/gemma-2-2b
lesso13/bded1da1-3883-4955-b37d-93166917e81f,adapter,unsloth/gemma-2-2b
lesso12/495a90df-cfc8-4741-9a75-cc63b1ad5b4b,adapter,unsloth/gemma-2-2b
lesso18/61380159-1599-4a52-a600-fdccbfef2b53,adapter,NousResearch/GPT4-x-Vicuna-13b-fp16
lesso14/ae337942-d540-43e0-a456-77f595cfa173,adapter,NousResearch/GPT4-x-Vicuna-13b-fp16
lesso08/01efdd42-cc93-4498-8836-5416e798b1c6,adapter,NousResearch/GPT4-x-Vicuna-13b-fp16
lesso01/c6057c44-fe42-4355-8600-9e0166eb2cfb,adapter,NousResearch/GPT4-x-Vicuna-13b-fp16
lesso18/e156e6c6-eb07-4279-9ee1-b1737317c4e8,adapter,NousResearch/Nous-Capybara-7B-V1
lesso18/65d5a49c-131a-4264-bdee-0528e6e3269d,adapter,Qwen/Qwen2.5-7B
lesso01/14ba5ce3-4dae-473e-940f-d0321c5260fe,adapter,Qwen/Qwen2.5-7B
lesso08/d8b4ae03-b466-475d-8871-8e3609b795a9,adapter,NousResearch/Yarn-Solar-10b-64k
lesso14/4b37c671-433b-451d-bd43-bf159304f043,,
lesso18/b06b602d-cb36-4a5c-a117-fc3d6f1aeb04,adapter,bigcode/starcoder2-3b
lesso03/ff164463-c86f-4290-ae7f-b295aa8ec727,,
lesso17/9ea8f66c-8238-416e-aa5c-c2aa0c9687b2,,
lesso01/3b8e8c2d-24b7-4db1-aa39-2e16f5b06d4e,,
lesso03/8cbfb1d6-00ed-4fb5-8886-663710435557,adapter,unsloth/Qwen2.5-Coder-7B-Instruct
lesso17/080df56e-0c26-4dfe-8721-4e500be28a95,adapter,EleutherAI/gpt-neo-125m
lesso08/630899c3-dba7-467d-ae75-dc361475f387,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
lesso08/dcc7c5be-09e6-4aa3-b91f-b595e0f90387,,
beyoru/Neeru,finetune,Qwen/Qwen2.5-3B-Instruct
lesso17/e09736da-0f07-4c50-9194-576480ad71c6,adapter,TitanML/tiny-mixtral
lesso17/55dba90a-086d-4d21-96af-8543572da753,adapter,unsloth/SmolLM-360M
lesso18/291da400-3cdd-4a2c-91af-f8e0b53a6958,adapter,unsloth/SmolLM-360M
lesso18/e2a045c1-7c08-4776-8e3f-ee79617daae8,adapter,VAGOsolutions/Llama-3.1-SauerkrautLM-8b-Instruct
lesso08/186b290e-fa77-4df9-88ea-d9598e7a3f87,adapter,VAGOsolutions/Llama-3.1-SauerkrautLM-8b-Instruct
lesso17/baf38610-1af7-44f8-a91d-c8b7ea6ca382,adapter,TinyLlama/TinyLlama-1.1B-Chat-v1.0
lesso10/059ab656-5caa-4be5-9cf3-0ade99bf0f80,adapter,TinyLlama/TinyLlama-1.1B-Chat-v1.0
lesso07/6fd3a047-f893-4fda-9992-a2fa132a73b0,adapter,TinyLlama/TinyLlama-1.1B-Chat-v1.0
lesso12/c206127b-acae-45b9-b73e-1076445de978,adapter,Qwen/Qwen2.5-Math-7B-Instruct
lesso10/f9654299-2910-4317-8a79-a3a3b4104211,adapter,katuni4ka/tiny-random-falcon-40b
lesso13/26f71f86-cc81-4ea4-8cc3-37b9df9f8c86,adapter,katuni4ka/tiny-random-falcon-40b
lesso07/740c5068-598e-475d-907e-66e225dff3e5,adapter,katuni4ka/tiny-random-falcon-40b
lesso17/10305f89-af2b-4c89-bd89-e15dcf76396a,adapter,Qwen/Qwen2.5-Coder-7B-Instruct
lesso07/e933dcd7-2f9c-4519-97c5-4f259484999f,adapter,unsloth/tinyllama
lesso10/2f00a5db-7ac5-4194-87e7-72f19f9fb738,,
lesso05/a2c4a12a-a4fa-4aba-93c5-e2667ae5a273,adapter,unsloth/SmolLM2-1.7B
lesso13/ccb65eae-a9b3-4060-8236-34cdab914477,adapter,NousResearch/Yarn-Llama-2-7b-128k
lesso08/83f42180-15c1-490a-b36a-7a9624357888,adapter,Artples/L-MChat-7b
lesso18/f355998d-ef8a-4f68-8682-75a3cc55a87b,adapter,Artples/L-MChat-7b
lesso10/6a7a5c4b-365c-4e2d-adac-f9e9309b2262,adapter,Artples/L-MChat-7b
lesso02/aceb3261-5832-4825-b456-6f5439d205e9,adapter,Artples/L-MChat-7b
lesso07/b74cc1ad-f02c-463c-8d50-8c0c043d6e7b,adapter,Artples/L-MChat-7b
lesso13/4a6f65ab-a71c-4a2c-8b08-c3139105ae9b,adapter,Artples/L-MChat-7b
lesso11/6a8436fb-637a-457a-b1ea-e432841568f4,adapter,Artples/L-MChat-7b
lesso06/35d5392c-b16c-4dca-9d78-5a4ab1d45a50,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso18/6f53711e-3057-401c-a117-d9fe08ba977c,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso10/2ca84e02-9b24-4251-bf40-88507f4548eb,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso08/ea10a6a8-102c-4126-a1b5-b1021c3c8250,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso02/695fbf91-0a90-4188-b03a-1057dc35e1a4,,
lesso07/a88dc74c-f08f-4e7f-b6ee-1c14ae81eedc,adapter,unsloth/llama-2-7b
lesso11/538298b8-a799-4acd-8365-8be77ebcbbff,adapter,unsloth/llama-2-7b
lesso11/07e56a3e-6e01-4702-96cc-ea5fbb167551,adapter,unsloth/mistral-7b-v0.3
lesso07/1a27c5f3-8b8c-436a-bdb7-c9030add8196,adapter,unsloth/mistral-7b-v0.3
lesso06/765677f9-6e15-4973-b7f7-1b94fa719abb,adapter,EleutherAI/pythia-14m
lesso10/dd5cef78-35f1-40ba-9c9e-5364fdb75a19,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso14/c5da73c0-bbdb-4fb7-80ed-9bee5e54b7bd,adapter,scb10x/llama-3-typhoon-v1.5-8b-instruct
lesso18/5a458ba6-011c-41c6-816a-ca03943f4a3e,adapter,scb10x/llama-3-typhoon-v1.5-8b-instruct
lesso14/ab0ffdd2-eb6b-41cb-a126-a87663d3fa2e,adapter,unsloth/codegemma-7b-it
lesso07/2cb14e8f-edd9-4af2-93a3-fc20683531ee,adapter,unsloth/codegemma-7b-it
lesso06/a37c1f28-b2d6-48e6-a0fa-cb63b8166b18,adapter,HuggingFaceH4/zephyr-7b-beta
lesso08/4ff27361-4f6a-47d6-940e-26f605057462,adapter,NousResearch/Nous-Hermes-2-Mistral-7B-DPO
lesso11/91a91948-c1e8-443f-bc8e-b429c417d58c,adapter,NousResearch/Nous-Hermes-2-Mistral-7B-DPO
lesso13/307b1b92-4be2-4fc2-8b8d-2ec1c8b2379d,adapter,numind/NuExtract-1.5
lesso02/b4c263d3-3e9d-4fc7-8d60-4417db6a9611,adapter,numind/NuExtract-1.5
lesso11/3ee349ea-a42b-4ba1-9eca-0cb04a55a667,adapter,katuni4ka/tiny-random-qwen1.5-moe
lesso12/3e503c6c-35e3-4e36-97fd-3ca1b6490aa2,adapter,katuni4ka/tiny-random-qwen1.5-moe
lesso10/f96428f8-381a-4b7d-acc2-7140f57d0629,adapter,unsloth/mistral-7b
lesso18/d060b0ab-73d5-482c-8d56-ef486793e854,adapter,NousResearch/CodeLlama-13b-hf
lesso13/37d19ae3-9788-4363-b240-41ee3edb5a89,adapter,NousResearch/CodeLlama-13b-hf
lesso07/cc3d628c-466a-43eb-a779-386606db3b42,adapter,NousResearch/CodeLlama-13b-hf
lesso03/ecb09821-552c-4fca-94ca-c6ac08134d8a,adapter,NousResearch/CodeLlama-13b-hf
lesso08/1b18d661-dcef-4dee-b14a-441afb3e063e,adapter,Qwen/Qwen2.5-3B
lesso04/f78e1bbe-f742-454f-8a00-faabaf9d80a2,adapter,Qwen/Qwen2.5-3B
lesso12/7c7f0295-ede8-4f2b-9454-72f60bb5911d,adapter,Qwen/Qwen2.5-3B
lesso11/c59d1e50-0487-41bd-aa3d-6059dd63476e,adapter,Qwen/Qwen2.5-3B
lesso14/90b65abd-f335-494a-b35d-f434b2ec40fe,adapter,Korabbit/llama-2-ko-7b
lesso10/e6a949ea-fcbf-4c1d-9e3e-d3eca14264fb,adapter,unsloth/mistral-7b
lesso06/90bff7b0-4e85-410c-bc74-7b3ecdf81b9c,adapter,NousResearch/Yarn-Solar-10b-32k
lesso02/ec3ecf5b-38f9-48fe-ad45-8a59be2eb0bf,adapter,defog/sqlcoder-7b-2
lesso14/1d33384b-bed0-48e9-b3e6-f33db235d82b,adapter,unsloth/SmolLM-1.7B
lesso10/c1eef9af-6bc1-4e0b-be63-97c40bc93592,adapter,unsloth/SmolLM-1.7B
lesso08/0c7a4786-3d63-4ca5-9557-7bebe8584238,adapter,unsloth/SmolLM-360M-Instruct
lesso04/23119789-3ee1-4929-81a0-7f42d89c9e27,adapter,unsloth/SmolLM-360M-Instruct
lesso11/e248c6d3-6fd0-4016-852e-ca1427d909c0,adapter,unsloth/SmolLM-360M-Instruct
lesso06/59e60c90-f848-4fb3-b407-0cae7bc78aff,adapter,EleutherAI/pythia-70m-deduped
lesso17/eb62e544-3cf8-40fc-b934-dcb1ae54b6a3,adapter,JackFram/llama-160m
lesso18/57161a1c-33c1-4b56-a7f3-6c591f1e5375,adapter,JackFram/llama-160m
lesso05/ec74c031-dd7a-463f-b3f0-41c4e56accb1,adapter,JackFram/llama-160m
lesso13/f260f373-5317-4b8f-8e9a-5fa579f54104,adapter,JackFram/llama-160m
lesso05/cfdf7f87-5115-4c70-91cb-1c45667614ca,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso03/775e02bf-437d-4d6f-935b-f9ba6f2a2a58,,
lesso01/a300ece2-897f-4109-8721-968389ef99ca,,
lesso07/e1c6f8e8-5823-422c-ae61-dbb86493c306,adapter,Orenguteng/Llama-3-8B-Lexi-Uncensored
lesso12/f10b8915-f0a3-4d58-bfc9-e9ab4e7cae90,adapter,Orenguteng/Llama-3-8B-Lexi-Uncensored
lesso02/234de95a-352d-4a70-b496-8cbc55e31388,adapter,Orenguteng/Llama-3-8B-Lexi-Uncensored
lesso06/41b2b81b-40ab-4e64-bec1-5826d67fbb58,adapter,Orenguteng/Llama-3-8B-Lexi-Uncensored
lesso10/4b969a09-94af-410c-a077-f286d9c6c81e,adapter,NousResearch/Llama-3.2-1B
AhmedBadawy11/mms-tts-uae-train-31K-data-seamless-No_Noise_muultispeaker_mp3,,
lesso14/9acc971e-661b-4ca5-9cf6-e34f7feb5f4a,adapter,bigscience/bloom-560m
lesso17/71f33dd4-cf6f-4869-a691-170b57507102,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso18/7ec2af3a-3dbe-4609-af62-5c998569b3e5,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso13/0ae49631-02d9-441c-af50-9d50f6960bd1,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso10/69d4da66-0c0c-4a34-a049-362272c1d305,,
lesso05/ccda52ec-b820-419c-acd1-a152b5cd59c1,adapter,Maykeye/TinyLLama-v0
lesso14/82f38b5c-a95e-48ff-bac2-7a2a81411f1e,adapter,NousResearch/CodeLlama-7b-hf-flash
lesso08/78ccbfa5-2bf3-4f0b-9838-d834c3fad7ef,adapter,unsloth/gemma-2-9b-it
lesso14/52a9fbb2-5c0d-43ed-ad44-dd3fba884b3f,adapter,fxmarty/tiny-random-GemmaForCausalLM
lesso04/26bbb247-b004-4b48-86f8-81f1c7492c64,,
lesso11/7ac2aefc-c667-4aea-8edc-53b867379882,,
lesso05/06edaf5d-d74f-4c82-a9f5-c2b1f105fc95,,
lesso12/97e7c874-bb67-400f-8c4d-fe6b443fa3f0,,
lesso13/a754dca8-6efc-4779-865b-b6ee1fbac28a,,
lesso08/038f0ffc-fd5c-4ee8-b308-c5eff6233cb2,adapter,NousResearch/Genstruct-7B
lesso17/b4714fba-168e-45ac-abb8-e2ca48f92fe1,adapter,MLP-KTLim/llama-3-Korean-Bllossom-8B
lesso18/ba8111ef-38b6-4394-80e6-fea84ce06ab4,adapter,scb10x/llama-3-typhoon-v1.5-8b-instruct
lesso08/39317418-4c0a-4f91-b67b-a23cff8af3dd,adapter,echarlaix/tiny-random-mistral
lesso07/26e42162-8d50-4758-975d-36b4b5baa4bb,adapter,Qwen/Qwen2.5-7B
lesso08/8bda36e6-8830-49c1-8bd9-58e65b932226,adapter,NousResearch/Nous-Hermes-llama-2-7b
lesso02/432b4138-1ca3-45f2-8a29-21b4a7547504,adapter,Qwen/Qwen2.5-7B
lesso06/4bcddbcf-4281-41b1-a833-10972465d35a,adapter,Qwen/Qwen2.5-7B-Instruct
lesso08/e9084f1d-c6a7-4f93-bf67-b25b698baa8e,adapter,defog/llama-3-sqlcoder-8b
pierreqi/peft-starcoder-lora-a100,adapter,bigcode/starcoderbase-1b
reaperdoesntknow/helical-llm,finetune,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B
lesso18/8252fb13-9a6c-490c-aacc-76b9ecd5eb1a,adapter,TinyLlama/TinyLlama_v1.1
lesso04/5e2be6fd-cb40-4a86-89d2-203a1f39a203,adapter,TinyLlama/TinyLlama_v1.1
lesso03/175a24c0-4445-4eaf-9e74-5ac24a3a44b7,adapter,oopsung/llama2-7b-n-ox-test-v1
lesso05/6ec31bf4-2960-4399-9de5-c06f98a02595,adapter,oopsung/llama2-7b-n-ox-test-v1
lesso17/13ec2c37-5288-4fb0-be8a-ac023f5bc7af,adapter,NousResearch/Yarn-Mistral-7b-64k
lesso14/2c68ba14-4409-4199-89b3-8109a088b98d,adapter,NousResearch/Yarn-Mistral-7b-64k
lesso01/96c11406-cdee-4570-a407-ce912c5624b9,adapter,NousResearch/Yarn-Mistral-7b-64k
lesso11/45a366a7-be78-4c91-b379-0170b767a219,adapter,unsloth/Phi-3-medium-4k-instruct
lesso13/81d96f7a-f8e2-47fe-af02-76e4f74172a2,adapter,unsloth/Phi-3-medium-4k-instruct
lesso08/ed389d12-86ac-42b4-b077-0abee43f3b12,adapter,NousResearch/Nous-Hermes-2-SOLAR-10.7B
lesso03/1974a2ff-be05-412f-8fc2-ccc6b57f4ffd,adapter,unsloth/gemma-2b-it
lesso06/628d0ecd-929e-4406-b51b-d90ffe7a1714,adapter,NousResearch/Hermes-2-Pro-Llama-3-8B
lesso08/9975e719-e923-464f-8ac1-8895e522452a,adapter,peft-internal-testing/tiny-dummy-qwen2
lesso11/b71756f9-650d-41c5-810e-abb3229833f0,adapter,peft-internal-testing/tiny-dummy-qwen2
tuitui-24/model_merged_16bit,,
tuitui-24/model_lora,,
TareksLab/Progenitor-V4-LLaMa-70B,merge,"EVA-UNIT-01/EVA-LLaMA-3.33-70B-v0.1, Sao10K/70B-L3.3-Cirrus-x1, SicariusSicariiStuff/Negative_LLAMA_70B, Sao10K/L3.1-70B-Hanami-x1, TheDrummer/Anubis-70B-v1, TareksGraveyard/Experimental-Base-V1-bf16"
LeroyDyer/_Spydaz_Web_AI_AGI_R1_001_4_BIT,quantized,LeroyDyer/_Spydaz_Web_AI_Mistral_R1_Base
lesso01/167c575a-5c70-46aa-a2b2-0e7569616426,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
lesso02/b91af160-b1ad-44ea-a801-0e8e731cfe12,,
lesso04/794863d7-70ae-408a-9a71-ef0c3f204f34,,
lesso14/6207f561-b6e3-4ff5-ac3d-afe7c7002039,,
lesso11/85164617-38f9-4362-b887-6787337248e5,,
lesso12/77891128-ce45-4ed0-bfd2-57ba7c031489,,
lesso17/364b2ab9-14a2-43ce-b954-2a4b96368f4f,,
lesso05/80e61fe9-cc7e-44e6-a1ea-449faaa1a812,,
lesso18/eca358e6-8f45-45fa-8164-e5557e1bafe4,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso08/1eb5ef73-1019-43e5-8e63-5e75a941f503,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso06/772a6804-25cc-4f73-ba2e-f50ee0922798,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso03/0cd96a7b-c2b4-4491-aa00-3dc9c012d689,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso07/b43d2b3d-83c7-47ba-a90a-aac3613806c3,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso13/acccd04a-4874-423f-8118-01ddb7946ec3,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso10/13770007-4e6f-454d-9247-3845767bb699,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
lesso06/7ef279ca-f3e7-4712-aa9b-3dac42ce2c90,adapter,EleutherAI/pythia-70m-deduped
lesso03/569626dc-bb96-47c3-ad77-a48c79c73c28,adapter,EleutherAI/pythia-70m-deduped
lesso18/36e8bb9e-1622-4325-b6e2-235e4942fddd,adapter,EleutherAI/pythia-70m-deduped
lesso10/29687186-e3f3-4fb4-b258-3bf9723b04f7,adapter,EleutherAI/pythia-70m-deduped
lesso13/36caf11f-83e3-47b7-a969-c2fb2725b96c,adapter,EleutherAI/pythia-70m-deduped
lesso07/b9a30e92-29d7-4af0-bde5-747f1757200f,adapter,EleutherAI/pythia-70m-deduped
lesso05/477ee65b-e132-416c-bc8d-6670e51189f9,adapter,EleutherAI/pythia-70m-deduped
lesso06/a3073a8b-a9e7-45f8-899c-8e27a0a7a081,adapter,Qwen/Qwen2.5-1.5B
lesso10/dc24576a-0c53-4d2e-911c-b0d3ac3c1d60,adapter,Qwen/Qwen2.5-1.5B
lesso03/2bc3eb33-17a4-4565-ab60-35eb10dcb00c,adapter,unsloth/Qwen2.5-Coder-7B
lesso08/702cbdcf-9145-4fb5-a402-6147db80c9ed,adapter,unsloth/Qwen2.5-Coder-7B
lesso01/d7b5b2c2-5f3b-4248-ba53-bb59a50d0527,adapter,unsloth/Qwen2.5-Coder-7B
lesso05/964aa6c1-322a-435e-9c2d-adb393a71127,adapter,unsloth/Qwen2.5-Coder-7B
lesso18/3f328600-d07e-4ba0-a103-a63e5359f869,adapter,unsloth/Qwen2.5-Coder-7B
lesso13/c7ff6681-ea5a-4101-921b-fbdc41c516ba,adapter,unsloth/Qwen2.5-Coder-7B
lesso07/73e619a9-836a-4e0e-98f2-370f24f773e5,adapter,unsloth/Qwen2.5-Coder-7B
lesso01/addbdac6-1161-45e6-8f1a-9e89695db7dd,adapter,Orenguteng/Llama-3-8B-Lexi-Uncensored
lesso18/286fc1eb-f3f1-4d2c-9b75-1f0b5eec5e75,adapter,dltjdgh0928/test_instruction
lesso05/71246fe1-ee3b-4ec6-b150-72cf3f24e8bc,adapter,dltjdgh0928/test_instruction
lesso08/dc631891-588e-424d-a851-7ca24a73cf6c,adapter,dltjdgh0928/test_instruction
lesso03/7cf772f1-4d65-400f-bcb8-c13e911f0419,adapter,dltjdgh0928/test_instruction
lesso07/b070b351-ab7e-4bd0-9e59-8b64f863cde2,adapter,dltjdgh0928/test_instruction
lesso13/c04e8d9e-2518-4be8-8781-b074a1f61fd3,adapter,NousResearch/Yarn-Solar-10b-32k
lesso18/32dbcafd-9259-4257-a800-58262996fad3,adapter,Qwen/Qwen2.5-Coder-7B-Instruct
lesso08/3f5093dc-6cb0-4031-b5c1-633ba8534357,adapter,Qwen/Qwen2.5-Coder-7B-Instruct
lesso06/5d8876fb-d3cd-432e-9cb4-abf6181ad002,adapter,Qwen/Qwen2.5-7B
lesso03/85c35395-66cb-44c2-961d-a509c5db6503,adapter,Qwen/Qwen2.5-7B
lesso05/7d2d4d2e-3475-41f0-ad8f-64295f859ad6,adapter,Qwen/Qwen2.5-7B
lesso10/a50ce1a6-1e8a-4ba3-b071-6433b8fa65f2,adapter,Qwen/Qwen2.5-7B
lesso07/bb974e89-0ab3-4c9d-b40c-af08ac13cdcd,adapter,Qwen/Qwen2.5-7B
lesso01/e5ea6bf9-2231-4580-8ad1-6e852a2987a8,adapter,UCLA-AGI/Gemma-2-9B-It-SPPO-Iter2
lesso18/d030b20e-a18a-4b68-b54e-5e94217eda05,adapter,unsloth/llama-3-8b-Instruct
lesso08/82ddaacb-865e-4a5d-bdf3-2f534c32b505,adapter,unsloth/llama-3-8b-Instruct
lesso13/fa77eeef-f96b-4eeb-a9a3-83b90e5175b1,adapter,unsloth/Phi-3-medium-4k-instruct
umd-vt-nyu/run_241220,,
lesso06/206871aa-b962-4e18-a591-684548e79311,adapter,fxmarty/tiny-dummy-qwen2
lesso01/932b6959-0eeb-4126-a7dd-9776f4f4ff51,adapter,fxmarty/tiny-dummy-qwen2
lesso06/7b053a40-9f15-4a95-ac55-c3d11e5bfb84,adapter,TinyLlama/TinyLlama-1.1B-Chat-v1.0
lesso03/7c425232-88ca-4015-9c5d-a691635115fb,adapter,TinyLlama/TinyLlama-1.1B-Chat-v1.0
lesso01/90c9732d-18f1-4e89-8e89-219ddfd34f81,adapter,TinyLlama/TinyLlama-1.1B-Chat-v1.0
lesso06/f0f8e35a-6727-403e-a560-45091a72d69b,adapter,unsloth/Llama-3.2-1B
lesso03/ab4ce4d8-6fe8-4337-affa-abd893cbdbb4,adapter,unsloth/Llama-3.2-1B
lesso01/f73fd447-546d-414c-9c55-9af55b899aeb,adapter,unsloth/Llama-3.2-1B
lesso06/c2856f8d-1e03-4ec7-9d4e-75735014117f,adapter,unsloth/Qwen2.5-Math-1.5B-Instruct
lesso11/647c7142-98b0-4b10-bafb-8acefc031f67,adapter,bigscience/bloomz-560m
lesso06/e6e49c9f-023a-4b6a-82b2-d30757fcd537,adapter,unsloth/Mistral-Nemo-Base-2407
lesso14/77814e0d-c7ac-40d9-a300-9f0ff06b157c,adapter,unsloth/Mistral-Nemo-Base-2407
lesso05/eaf27c5d-3467-41ee-99b2-11be9b2be3ce,,
lesso04/6d29c15d-5942-4597-bf59-4140a11d8aaa,adapter,unsloth/Mistral-Nemo-Base-2407
lesso10/5d1882d4-afc4-4956-a42d-6e952ac1e95f,adapter,fxmarty/tiny-random-GemmaForCausalLM
lesso13/71b536de-8828-46b3-b7b8-8bf215e14248,adapter,fxmarty/tiny-random-GemmaForCausalLM
lesso07/581ceeaa-fb45-4394-b337-a667818bf693,adapter,fxmarty/tiny-random-GemmaForCausalLM
lesso17/8178354b-7c69-422a-912e-040fea0533b3,adapter,upstage/SOLAR-10.7B-Instruct-v1.0
lesso18/857e0aa6-47f4-4d5f-a27e-3ad2eeda65f5,adapter,upstage/SOLAR-10.7B-Instruct-v1.0
lesso03/6c856d26-1c92-4f69-bc7a-3b21d79ece6d,adapter,upstage/SOLAR-10.7B-Instruct-v1.0
lesso02/824edc87-9484-4bb1-8382-73dabb5ea0f6,adapter,upstage/SOLAR-10.7B-Instruct-v1.0
lesso10/c1091718-fc6f-4773-960e-a1554dbb9707,adapter,MLP-KTLim/llama-3-Korean-Bllossom-8B
lesso12/e93d50ea-7420-4148-8bc1-2c4ecbdc2835,adapter,MLP-KTLim/llama-3-Korean-Bllossom-8B
lesso07/18967733-4c2d-445a-8b24-962e6f89f341,adapter,unsloth/mistral-7b-instruct-v0.3
lesso08/715fbb0a-c794-4b27-819c-1c94d6736de3,adapter,unsloth/Phi-3-mini-4k-instruct
lesso01/beb8e799-45e3-49db-8a09-07331fa135af,,
lesso13/da36ced6-a66f-417a-b516-e80b351d80b8,,
lesso03/975f825b-d3fe-4615-8a07-a46497b78c82,adapter,facebook/opt-125m
lesso02/e027db1a-a3f2-4180-94d9-4e6de6af995c,adapter,facebook/opt-125m
lesso10/119a2149-1d9c-4bae-a6e7-7b2577a58621,adapter,EleutherAI/pythia-160m
lesso07/447743fc-98fc-48e9-b9d9-4f8405721d2f,adapter,EleutherAI/pythia-160m
lesso18/11cd6141-8b22-4409-bba8-92e1af00e2a1,adapter,trl-internal-testing/tiny-random-LlamaForCausalLM
lesso12/614f322a-e33b-4b6d-b456-820d45cda975,adapter,trl-internal-testing/tiny-random-LlamaForCausalLM
lesso10/a5cbfd91-73cc-4065-9c4c-77aea7ca63a6,adapter,trl-internal-testing/tiny-random-LlamaForCausalLM
lesso13/077e4030-6827-4892-a832-1016b2e15dee,adapter,trl-internal-testing/tiny-random-LlamaForCausalLM
